5163            286        0.93408
5164            286         0.9727
5165   286     1
4929   287     0
5166            287        0.03226
5167            287        0.06451
5168            287        0.10011
5169            287         0.1359
5170            287        0.18002
5171            287        0.21581
5172            287         0.2514
5173            287        0.28366
5174            287        0.31591
5175            287        0.34817
5176            287        0.38214
5177            287        0.41783
5178            287          0.458
5179            287        0.49369
5180            287        0.52929
5181            287        0.56336
5182            287        0.60201
5183            287        0.63607
5184            287        0.67472
5185            287        0.71355
5186            287        0.75237
5187            287        0.79102
5188            287        0.83128
5189            287        0.87819
5190            287        0.91845
5191            287         0.9571
5192            287        0.97871
5193            287        0.98936
5194   287     1
4903   288     0
5195            288        0.05944
5196            288        0.13224
5197            288        0.20504
5198            288        0.27082
5199            288        0.33641
5200            288        0.39755
5201            288        0.45859
5202            288        0.51803
5203            288        0.57747
5204            288        0.63851
5205            288        0.70428
5206            288        0.77006
5207            288        0.83566
5208            288        0.90143
5209            288        0.94781
5210            288        0.97598
5211   288     1
4879   289     0
5212   289     1
5212   290     0
5213            290        0.09899
5214            290        0.23899
5215            290        0.38275
5216            290        0.51913
5217            290        0.67362
5218            290        0.82854
5219   290     1
5219   291     0
5220            291         0.1683
5221            291        0.31154
5222            291        0.43686
5223            291        0.57496
5224            291        0.69357
5225            291        0.81218
5226            291        0.93198
5227   291     1
5219   292     0
5228            292        0.20494
5229            292        0.42076
5230            292        0.67655
5231            292        0.88286
5232   292     1
5212   293     0
5233   293     1
5233   294     0
5234            294        0.19489
5235            294        0.34991
5236            294        0.47408
5237            294        0.59825
5238            294        0.72311
5239            294        0.86295
5240            294        0.94749
5241   294     1
5233   295     0
5242            295        0.20522
5243            295        0.41596
5244            295        0.59063
5245            295        0.77097
5246            295        0.91706
5247   295     1
4872   296     0
5248            296        0.07342
5249            296        0.14683
5250            296        0.22222
5251            296        0.28715
5252            296        0.35167
5253            296        0.40912
5254            296        0.48038
5255            296         0.5519
5256            296        0.62729
5257            296        0.68977
5258            296        0.74706
5259            296        0.80189
5260            296         0.8641
5261            296        0.92658
5262   296     1
5262   297     0
5263            297        0.10157
5264            297        0.20854
5265            297        0.33531
5266            297        0.47896
5267            297        0.62261
5268            297        0.74939
5269            297        0.85635
5270   297     1
5270   298     0
5271            298        0.15731
5272            298        0.26663
5273            298        0.37546
5274            298         0.4711
5275            298         0.5847
5276            298        0.71314
5277            298        0.84158
5278            298        0.92764
5279            298        0.97003
5280   298     1
5270   299     0
5281            299        0.12452
5282            299        0.24581
5283            299        0.34298
5284            299        0.44014
5285            299        0.56144
5286            299        0.68273
5287            299         0.7799
5288            299        0.87706
5289            299        0.94967
5290   299     1
5262   300     0
5291            300         0.0422
5292            300         0.0889
5293            300        0.13224
5294            300        0.16816
5295            300        0.20525
5296            300        0.24636
5297            300        0.29805
5298            300        0.34475
5299            300        0.39133
5300            300        0.42865
5301            300        0.46948
5302            300        0.51059
5303            300        0.55729
5304            300        0.60063
5305            300        0.64397
5306            300        0.68129
5307            300        0.71838
5308            300        0.75563
5309            300        0.79903
5310            300        0.83628
5311            300        0.87337
5312            300         0.9107
5313            300         0.9529
5314            300        0.98294
5315   300     1
4796   301     0
5316            301        0.03674
5317            301        0.07729
5318            301         0.1279
5319            301        0.19154
5320            301        0.24904
5321            301        0.30638
5322            301        0.35982
5323            301        0.41318
5324            301        0.46514
5325            301        0.51849
5326            301        0.56445
5327            301        0.61011
5328            301        0.64892
5329            301        0.69458
5330            301        0.73535
5331            301        0.78101
5332            301        0.82524
5333            301        0.86946
5334            301        0.90815
5335            301         0.9487
5336            301          0.979
5337   301     1
4785   302     0
5338            302        0.02616
5339            302        0.05503
5340            302        0.09108
5341            302        0.13639
5342            302        0.17733
5343            302        0.21433
5344            302        0.25239
5345            302        0.29322
5346            302        0.33127
5347            302        0.36393
5348            302        0.39528
5349            302        0.42423
5350            302        0.45688
5351            302        0.48954
5352            302        0.51849
5353            302        0.54604
5354            302        0.57359
5355            302        0.60114
5356            302        0.62869
5357            302        0.66141
5358            302        0.69029
5359            302        0.72178
5360            302        0.74933
5361            302        0.77688
5362            302        0.80451
5363            302        0.83586
5364            302        0.86735
5365            302        0.90535
5366            302        0.94139
5367            302        0.97026
5368            302        0.98779
5369   302     1
4752   303     0
5370            303        0.03903
5371            303        0.08013
5372            303        0.12711
5373            303        0.17409
5374            303        0.21518
5375            303        0.25421
5376            303        0.29324
5377            303        0.33434
5378            303        0.38305
5379            303        0.44413
5380            303        0.51173
5381            303         0.5655
5382            303          0.614
5383            303        0.65719
5384            303        0.69829
5385            303        0.73951
5386            303        0.77854
5387            303        0.81964
5388            303        0.86074
5389            303        0.90945
5390            303        0.95264
5391            303        0.98179
5392   303     1
4732   304     0
5393            304        0.03563
5394            304        0.07927
5395            304        0.12291
5396            304        0.16234
5397            304        0.20166
5398            304        0.23831
5399            304         0.2749
5400            304        0.31053
5401            304        0.34616
5402            304        0.38179
5403            304        0.41742
5404            304        0.45305
5405            304        0.48869
5406            304        0.52527
5407            304         0.5647
5408            304        0.60834
5409            304        0.65198
5410            304        0.69562
5411            304        0.73926
5412            304         0.7829
5413            304        0.82654
5414            304        0.87018
5415            304        0.90677
5416            304        0.93822
5417            304         0.9748
5418   304     1
5418   305     0
5419            305        0.05586
5420            305        0.11323
5421            305        0.17068
5422            305        0.22805
5423            305        0.28391
5424            305        0.34128
5425            305        0.39714
5426            305          0.453
5427            305        0.50887
5428            305        0.56473
5429            305         0.6206
5430            305        0.68224
5431            305         0.7397
5432            305        0.80135
5433            305        0.86316
5434            305        0.93158
5435   305     1
5435   306     0
5436            306        0.10419
5437            306        0.19613
5438            306        0.29727
5439            306        0.41255
5440            306        0.54015
5441            306        0.65544
5442            306        0.75657
5443            306        0.83438
5444            306        0.92633
5445   306     1
5445   307     0
5446            307        0.06021
5447            307        0.12042
5448            307        0.17482
5449            307         0.2253
5450            307        0.26714
5451            307        0.30375
5452            307        0.34211
5453            307        0.38068
5454            307        0.42388
5455            307         0.4606
5456            307        0.50225
5457            307        0.54409
5458            307        0.58594
5459            307        0.62254
5460            307        0.65915
5461            307        0.70099
5462            307        0.75147
5463            307        0.80204
5464            307        0.85252
5465            307        0.90168
5466            307        0.95084
5467   307     1
5467   308     0
5468            308        0.07116
5469            308        0.17179
5470            308        0.27243
5471            308        0.37306
5472            308        0.49147
5473            308         0.5948
5474            308        0.69283
5475            308        0.77136
5476            308        0.85032
5477            308        0.92884
5478   308     1
5478   309     0
5479            309        0.13353
5480            309        0.26705
5481            309        0.40058
5482            309         0.5341
5483            309        0.66763
5484            309        0.76705
5485            309        0.86647
5486   309     1
5486   310     0
5487   310     1
5487   311     0
5488            311        0.09863
5489            311        0.20772
5490            311        0.30895
5491            311        0.40753
5492            311        0.50611
5493            311        0.60469
5494            311         0.6886
5495            311          0.762
5496            311        0.83171
5497            311        0.90142
5498   311     1
5498   312     0
5499   312     1
5499   313     0
5500   313     1
5500   314     0
5501            314        0.02138
5502            314        0.04276
5503            314        0.06413
5504            314        0.08608
5505            314        0.10745
5506            314        0.12564
5507            314        0.14442
5508            314        0.16038
5509            314         0.1763
5510            314        0.19297
5511            314        0.20974
5512            314        0.22642
5513            314         0.2431
5514            314        0.25987
5515            314        0.27655
5516            314        0.29246
5517            314        0.30842
5518            314        0.32434
5519            314        0.34025
5520            314        0.35621
5521            314        0.37432
5522            314        0.39251
5523            314        0.41388
5524            314        0.43583
5525            314        0.45781
5526            314        0.47919
5527            314        0.50283
5528            314        0.52901
5529            314        0.55519
5530            314        0.58136
5531            314        0.60331
5532            314        0.62468
5533            314        0.64287
5534            314        0.66362
5535            314        0.68444
5536            314        0.70802
5537            314        0.73167
5538            314        0.75532
5539            314        0.77727
5540            314        0.79613
5541            314        0.81286
5542            314        0.83164
5543            314        0.85246
5544            314        0.87611
5545            314        0.89969
5546            314        0.92167
5547            314        0.94305
5548            314        0.96195
5549            314        0.97863
5550   314     1
5550   315     0
5551            315         0.0405
5552            315        0.08099
5553            315        0.12149
5554            315        0.16199
5555            315        0.20249
5556            315        0.24298
5557            315        0.27957
5558            315        0.30875
5559            315        0.33781
5560            315        0.37002
5561            315        0.40661
5562            315        0.43579
5563            315        0.46485
5564            315        0.49299
5565            315        0.52224
5566            315        0.54686
5567            315        0.57592
5568            315        0.60813
5569            315        0.64862
5570            315        0.68912
5571            315        0.72962
5572            315        0.76621
5573            315        0.79927
5574            315        0.83328
5575            315        0.86635
5576            315        0.89856
5577            315        0.93162
5578            315        0.96563
5579            315        0.98909
5580   315     1
5550   316     0
5581            316        0.11412
5582            316        0.22824
5583            316        0.35418
5584            316        0.49692
5585            316        0.67502
5586            316        0.83224
5587            316        0.94674
5588   316     1
5500   317     0
5589            317        0.16814
5590            317        0.30192
5591            317        0.40908
5592            317        0.50619
5593            317        0.60845
5594            317        0.72534
5595            317        0.86267
5596            317        0.95468
5597   317     1
5499   318     0
5598            318        0.24692
5599            318        0.45394
5600            318        0.66129
5601            318        0.81141
5602            318        0.91852
5603   318     1
5498   319     0
5604   319     1
5604   320     0
5605   320     1
5605   321     0
5606            321        0.14402
5607            321        0.28804
5608            321        0.41815
5609            321         0.5389
5610            321        0.64268
5611            321        0.75683
5612            321        0.87777
5613            321         0.9612
5614   321     1
5605   322     0
5615            322        0.21664
5616            322        0.41237
5617            322        0.59401
5618            322        0.72572
5619            322        0.85783
5620            322        0.94163
5621   322     1
5604   323     0
5622            323        0.20958
5623            323          0.399
5624            323        0.57478
5625            323        0.70225
5626            323        0.82971
5627            323        0.92011
5628            323        0.96006
5629   323     1
5487   324     0
5630            324        0.12267
5631            324        0.29166
5632            324        0.42702
5633            324        0.54969
5634            324        0.67887
5635            324        0.82652
5636            324        0.94275
5637   324     1
5486   325     0
5638            325        0.32057
5639            325        0.51547
5640            325        0.73825
5641            325        0.91362
5642   325     1
5478   326     0
5643            326         0.1434
5644            326        0.28679
5645            326        0.52096
5646            326        0.75513
5647            326        0.95268
5648   326     1
5467   327     0
5649            327        0.03441
5650            327        0.07066
5651            327        0.11208
5652            327        0.16206
5653            327        0.21212
5654            327        0.26582
5655            327        0.31323
5656            327        0.36321
5657            327        0.41188
5658            327        0.46186
5659            327        0.50927
5660            327        0.55222
5661            327        0.58846
5662            327         0.6247
5663            327        0.66105
5664            327        0.70382
5665            327        0.74687
5666            327        0.78982
5667            327        0.82607
5668            327        0.86048
5669            327        0.89846
5670            327         0.9267
5671            327        0.96294
5672            327        0.98864
5673   327     1
5445   328     0
5674   328     1
5674   329     0
5675            329        0.14338
5676            329        0.34614
5677            329         0.5489
5678            329        0.75167
5679   329     1
5679   330     0
5680            330        0.16561
5681            330        0.41823
5682            330        0.64558
5683            330        0.81175
5684            330        0.92271
5685   330     1
5679   331     0
5686            331        0.23229
5687            331        0.41355
5688            331         0.5958
5689            331        0.79994
5690            331        0.92334
5691   331     1
5674   332     0
5692   332     1
5692   333     0
5693            333        0.20325
5694            333        0.36185
5695            333        0.51364
5696            333        0.67224
5697            333        0.84524
5698            333        0.95257
5699   333     1
5692   334     0
5700            334        0.27023
5701            334         0.4424
5702            334        0.60719
5703            334        0.77936
5704            334        0.92719
5705   334     1
5435   335     0
5706            335        0.13367
5707            335        0.32778
5708            335        0.53696
5709            335        0.76848
5710   335     1
5710   336     0
5711            336        0.04978
5712            336        0.10091
5713            336        0.14494
5714            336        0.18869
5715            336        0.23106
5716            336        0.28219
5717            336        0.33339
5718            336        0.38451
5719            336        0.43563
5720            336        0.47967
5721            336        0.52342
5722            336        0.56579
5723            336        0.60816
5724            336        0.65191
5725            336        0.69098
5726            336        0.73473
5727            336        0.77866
5728            336         0.8226
5729            336        0.86497
5730            336        0.90382
5731            336        0.93903
5732   336     1
5732   337     0
5733            337        0.16867
5734            337        0.28588
5735            337        0.38843
5736            337        0.48581
5737            337        0.58835
5738            337        0.70989
5739            337        0.86228
5740   337     1
5740   338     0
5741            338        0.06588
5742            338        0.11494
5743            338        0.16415
5744            338        0.21321
5745            338         0.2598
5746            338        0.30638
5747            338        0.35544
5748            338        0.40465
5749            338        0.46047
5750            338        0.50967
5751            338        0.55873
5752            338        0.60779
5753            338        0.66594
5754            338        0.72421
5755            338        0.78794
5756            338        0.84621
5757            338        0.90435
5758            338        0.95341
5759   338     1
5759   339     0
5760            339        0.19664
5761            339        0.33833
5762            339        0.46396
5763            339        0.59999
5764            339         0.7199
5765            339        0.83945
5766   339     1
5766   340     0
5767            340        0.07089
5768            340        0.12367
5769            340        0.17379
5770            340        0.22658
5771            340        0.27936
5772            340        0.32948
5773            340        0.37961
5774            340        0.43966
5775            340        0.49261
5776            340        0.54539
5777            340        0.59551
5778            340        0.64564
5779            340        0.69576
5780            340        0.75107
5781            340        0.81377
5782            340        0.87633
5783            340        0.92911
5784   340     1
5784   341     0
5785            341         0.1359
5786            341        0.28629
5787            341        0.42584
5788            341        0.56175
5789            341        0.69765
5790            341        0.83355
5791   341     1
5791   342     0
5792            342        0.07015
5793            342        0.12238
5794            342        0.18209
5795            342        0.25224
5796            342        0.31195
5797            342        0.36668
5798            342        0.41908
5799            342        0.47851
5800            342        0.53822
5801            342        0.60836
5802            342        0.67851
5803            342        0.75055
5804            342        0.82817
5805            342        0.91409
5806   342     1
5806   343     0
5807            343         0.0628
5808            343        0.11407
5809            343        0.15771
5810            343        0.20277
5811            343        0.25272
5812            343        0.31552
5813            343        0.37225
5814            343        0.42884
5815            343        0.48157
5816            343        0.53422
5817            343        0.58688
5818            343        0.64361
5819            343        0.68887
5820            343        0.72899
5821            343        0.76716
5822            343        0.81242
5823            343        0.85606
5824            343        0.90112
5825            343        0.94647
5826            343        0.97607
5827            343        0.98804
5828   343     1
5806   344     0
5829            344         0.1374
5830            344        0.30569
5831            344        0.47397
5832            344        0.62602
5833            344        0.74728
5834            344         0.8496
5835            344        0.92259
5836            344        0.96794
5837   344     1
5791   345     0
5838            345         0.0503
5839            345        0.12143
5840            345        0.19257
5841            345        0.26561
5842            345        0.33878
5843            345        0.41728
5844            345        0.49044
5845            345        0.55949
5846            345        0.61515
5847            345        0.66812
5848            345        0.71842
5849            345        0.77138
5850            345        0.83416
5851            345        0.91288
5852            345        0.97125
5853   345     1
5784   346     0
5854            346        0.07449
5855            346        0.17983
5856            346        0.28517
5857            346        0.39051
5858            346        0.48347
5859            346        0.57644
5860            346        0.68461
5861            346        0.79295
5862            346        0.89521
5863            346        0.95084
5864            346        0.97542
5865   346     1
5766   347     0
5866            347         0.0962
5867            347         0.2359
5868            347        0.35596
5869            347        0.46212
5870            347        0.59817
5871            347        0.73787
5872            347        0.84403
5873            347        0.92336
5874            347        0.96825
5875   347     1
5759   348     0
5876   348     1
5876   349     0
5877            349        0.10906
5878            349        0.26744
5879            349         0.4381
5880            349        0.57422
5881            349        0.68907
5882            349        0.77811
5883            349        0.86716
5884            349         0.9491
5885   349     1
5876   350     0
5886            350        0.14141
5887            350        0.34657
5888            350        0.52327
5889            350        0.67917
5890            350        0.82793
5891            350        0.93407
5892   350     1
5740   351     0
5893            351        0.10459
5894            351        0.21472
5895            351        0.34526
5896            351        0.49738
5897            351        0.64095
5898            351        0.77149
5899            351        0.88691
5900            351        0.96549
5901   351     1
5732   352     0
5902            352        0.07786
5903            352        0.18798
5904            352        0.30106
5905            352        0.42291
5906            352        0.54476
5907            352        0.65487
5908            352        0.75206
5909            352        0.86513
5910            352        0.95549
5911   352     1
5710   353     0
5912            353        0.11251
5913            353        0.25522
5914            353        0.37075
5915            353        0.45478
5916            353        0.55054
5917            353        0.66305
5918            353        0.77556
5919            353        0.88807
5920            353        0.94749
5921            353        0.97375
5922   353     1
5418   354     0
5923            354        0.01255
5924            354        0.03078
5925            354        0.04648
5926            354        0.06152
5927            354        0.07881
5928            354        0.10055
5929            354        0.11878
5930            354        0.13701
5931            354        0.15665
5932            354        0.17388
5933            354        0.18777
5934            354        0.20337
5935            354         0.2173
5936            354         0.2329
5937            354        0.24801
5938            354        0.26576
5939            354        0.28399
5940            354        0.30225
5941            354        0.32048
5942            354         0.3387
5943            354        0.35696
5944            354        0.37263
5945            354        0.38823
5946            354        0.40393
5947            354        0.42216
5948            354        0.43727
5949            354         0.4523
5950            354        0.46797
5951            354        0.48367
5952            354        0.50084
5953            354        0.51813
5954            354        0.53987
5955            354         0.5581
5956            354         0.5738
5957            354        0.58702
5958            354        0.60087
5959            354        0.61598
5960            354        0.63165
5961            354        0.64554
5962            354        0.65876
5963            354        0.67197
5964            354        0.68586
5965            354        0.69975
5966            354        0.71479
5967            354        0.72868
5968            354        0.74435
5969            354        0.75946
5970            354         0.7745
5971            354        0.79017
5972            354        0.80981
5973            354        0.82945
5974            354        0.84904
5975            354         0.8673
5976            354        0.88689
5977            354        0.90653
5978            354        0.92617
5979            354        0.94576
5980            354        0.96402
5981            354        0.98225
5982   354     1
5982   355     0
5983            355        0.06946
5984            355        0.13892
5985            355        0.20838
5986            355        0.27784
5987            355         0.3473
5988            355        0.42395
5989            355        0.51083
5990            355        0.60618
5991            355        0.70154
5992            355        0.81023
5993            355        0.93054
5994   355     1
5994   356     0
5995            356        0.07576
5996            356        0.13216
5997            356        0.19902
5998            356        0.27693
5999            356        0.35472
6000            356         0.4192
6001            356        0.47832
6002            356        0.53759
6003            356        0.59417
6004            356        0.65345
6005            356        0.70985
6006            356        0.76626
6007            356        0.82284
6008            356        0.88195
6009            356        0.94643
6010   356     1
6010   357     0
6011            357        0.03678
6012            357        0.06416
6013            357        0.09293
6014            357        0.12032
6015            357         0.1477
6016            357         0.1764
6017            357        0.20386
6018            357        0.23256
6019            357        0.25856
6020            357        0.28595
6021            357        0.31341
6022            357        0.34573
6023            357        0.37825
6024            357        0.41884
6025            357        0.45136
6026            357        0.48006
6027            357        0.50744
6028            357         0.5399
6029            357        0.57242
6030            357        0.60112
6031            357        0.62712
6032            357        0.65313
6033            357        0.68182
6034            357        0.71435
6035            357        0.75493
6036            357        0.79276
6037            357        0.82521
6038            357        0.85637
6039            357        0.88383
6040            357        0.91122
6041            357        0.93722
6042            357        0.96322
6043   357     1
6043   358     0
6044            358        0.06828
6045            358        0.13656
6046            358        0.20668
6047            358         0.2769
6048            358        0.32775
6049            358        0.38814
6050            358        0.45642
6051            358        0.53177
6052            358          0.602
6053            358        0.67028
6054            358        0.74584
6055            358        0.82946
6056            358        0.91309
6057            358        0.96153
6058            358        0.98407
6059   358     1
6043   359     0
6060            359        0.10355
6061            359        0.20711
6062            359        0.31345
6063            359        0.40503
6064            359        0.49604
6065            359        0.57706
6066            359        0.66846
6067            359         0.7566
6068            359         0.8337
6069            359        0.91081
6070            359        0.96583
6071   359     1
6010   360     0
6072            360        0.10465
6073            360        0.22013
6074            360        0.35103
6075            360          0.503
6076            360        0.65498
6077            360        0.81874
6078   360     1
6078   361     0
6079   361     1
6079   362     0
6080   362     1
6080   363     0
6081            363        0.41421
6082   363     1
6082   364     0
6083            364        0.23989
6084            364        0.47356
6085            364        0.66075
6086            364        0.83038
6087            364        0.94402
6088   364     1
6082   365     0
6089            365        0.27875
6090            365        0.45635
6091            365        0.62582
6092            365        0.82669
6093            365        0.94689
6094   365     1
6080   366     0
6095            366        0.12828
6096            366        0.28538
6097            366        0.44249
6098            366         0.5557
6099            366        0.65122
6100            366        0.76467
6101            366        0.87335
6102            366        0.94815
6103   366     1
6079   367     0
6104            367        0.08265
6105            367        0.22582
6106            367        0.36898
6107            367        0.51214
6108            367         0.6553
6109            367        0.77533
6110            367         0.8785
6111            367        0.96143
6112   367     1
6078   368     0
6113            368        0.09798
6114            368        0.20611
6115            368        0.32405
6116            368        0.46634
6117            368        0.60863
6118            368        0.71676
6119            368        0.85533
6120            368        0.93533
6121            368        0.96767
6122   368     1
5994   369     0
6123            369         0.1989
6124            369         0.3786
6125            369        0.54101
6126            369        0.68464
6127            369        0.82223
6128            369        0.90851
6129            369         0.9621
6130   369     1
5982   370     0
6131            370        0.22697
6132            370        0.41727
6133            370        0.60787
6134            370        0.79318
6135            370         0.9251
6136   370     1
4728   371     0
6137            371        0.07175
6138            371         0.1435
6139            371        0.21526
6140            371        0.28701
6141            371          0.343
6142            371        0.40407
6143            371        0.47775
6144            371         0.5495
6145            371        0.62126
6146            371        0.69301
6147            371        0.76669
6148            371        0.83844
6149            371        0.91212
6150   371     1
6150   372     0
6151   372     1
6151   373     0
6152            373        0.10234
6153            373        0.18376
6154            373        0.24899
6155            373        0.31421
6156            373         0.3798
6157            373        0.45325
6158            373        0.51866
6159            373        0.58947
6160            373         0.6634
6161            373        0.74699
6162            373        0.83282
6163            373        0.91641
6164   373     1
6164   374     0
6165            374        0.05138
6166            374        0.10275
6167            374        0.15413
6168            374        0.20551
6169            374        0.25688
6170            374        0.30826
6171            374        0.35199
6172            374        0.39024
6173            374        0.42657
6174            374        0.46666
6175            374        0.50697
6176            374        0.54706
6177            374        0.58339
6178            374        0.61972
6179            374        0.65798
6180            374        0.69818
6181            374        0.73838
6182            374        0.77847
6183            374        0.81684
6184            374        0.85509
6185            374        0.89335
6186            374        0.93708
6187   374     1
6187   375     0
6188            375        0.09524
6189            375        0.16142
6190            375         0.2273
6191            375        0.28538
6192            375        0.35126
6193            375        0.41745
6194            375        0.49521
6195            375        0.57297
6196            375        0.65282
6197            375        0.73887
6198            375        0.82491
6199            375        0.90476
6200   375     1
6200   376     0
6201            376        0.02333
6202            376        0.04237
6203            376        0.06142
6204            376        0.08046
6205            376        0.09951
6206            376        0.11855
6207            376         0.1376
6208            376        0.15664
6209            376        0.17568
6210            376        0.19473
6211            376        0.21377
6212            376        0.23282
6213            376        0.25186
6214            376        0.27142
6215            376         0.2925
6216            376        0.31582
6217            376         0.3369
6218            376        0.35791
6219            376         0.3775
6220            376        0.39706
6221            376        0.41661
6222            376        0.43516
6223            376        0.45197
6224            376        0.46811
6225            376        0.48301
6226            376        0.49791
6227            376        0.51465
6228            376        0.53149
6229            376        0.55105
6230            376        0.56523
6231            376        0.58013
6232            376        0.59634
6233            376        0.61483
6234            376        0.63164
6235            376        0.65068
6236            376        0.67024
6237            376        0.68879
6238            376        0.70981
6239            376        0.72836
6240            376        0.74685
6241            376        0.76366
6242            376        0.78046
6243            376        0.79724
6244            376        0.81214
6245            376        0.82632
6246            376        0.83979
6247            376        0.85325
6248            376        0.86672
6249            376        0.88019
6250            376        0.89437
6251            376        0.90927
6252            376        0.92417
6253            376        0.94091
6254            376        0.95712
6255            376        0.97667
6256   376     1
6256   377     0
6257            377        0.06722
6258            377        0.14954
6259            377        0.22391
6260            377        0.29294
6261            377        0.36015
6262            377        0.42917
6263            377         0.4983
6264            377        0.56732
6265            377        0.62453
6266            377        0.68148
6267            377        0.73869
6268            377        0.79114
6269            377        0.85046
6270            377        0.93278
6271   377     1
6271   378     0
6272            378        0.11423
6273            378        0.20337
6274            378        0.31464
6275            378        0.42591
6276            378        0.51097
6277            378        0.59628
6278            378        0.68134
6279            378        0.77096
6280            378         0.8601
6281   378     1
6281   379     0
6282            379        0.05539
6283            379        0.11077
6284            379        0.16616
6285            379        0.22154
6286            379        0.26869
6287            379        0.30993
6288            379        0.35315
6289            379         0.3966
6290            379        0.44527
6291            379        0.48664
6292            379        0.53531
6293            379         0.5843
6294            379        0.63806
6295            379         0.6852
6296            379        0.73419
6297            379        0.77543
6298            379        0.82431
6299            379        0.88127
6300            379        0.93666
6301            379         0.9688
6302            379        0.98708
6303   379     1
6281   380     0
6304            380        0.09867
6305            380        0.23821
6306            380         0.3815
6307            380        0.53591
6308            380        0.70682
6309            380        0.85011
6310            380         0.9436
6311   380     1
6271   381     0
6312            381        0.26867
6313            381        0.54456
6314            381        0.78219
6315            381        0.93731
6316   381     1
6256   382     0
6317            382        0.08919
6318            382        0.17838
6319            382        0.26757
6320            382        0.35676
6321            382        0.45519
6322            382        0.56675
6323            382        0.70594
6324            382        0.84552
6325   382     1
6325   383     0
6326   383     1
6326   384     0
6327            384        0.19992
6328            384        0.39994
6329            384        0.59996
6330            384        0.79998
6331            384        0.93399
6332   384     1
6326   385     0
6333            385        0.21768
6334            385        0.37968
6335            385        0.56486
6336            385        0.78243
6337            385         0.9282
6338   385     1
6325   386     0
6339            386        0.10543
6340            386        0.25452
6341            386        0.40362
6342            386        0.55271
6343            386        0.70181
6344            386         0.8509
6345            386         0.9508
6346   386     1
6200   387     0
6347            387        0.09019
6348            387        0.21773
6349            387        0.34527
6350            387        0.47281
6351            387        0.60036
6352            387        0.73133
6353            387        0.87246
6354   387     1
6354   388     0
6355            388        0.08172
6356            388        0.16343
6357            388        0.23726
6358            388        0.30398
6359            388        0.36299
6360            388        0.41505
6361            388        0.46473
6362            388        0.52152
6363            388        0.57831
6364            388        0.63484
6365            388        0.69372
6366            388        0.76755
6367            388        0.83607
6368            388        0.89285
6369            388        0.94254
6370            388        0.97798
6371   388     1
6354   389     0
6372            389        0.07495
6373            389        0.18094
6374            389        0.28978
6375            389        0.39303
6376            389        0.50999
6377            389        0.60374
6378            389        0.68266
6379            389        0.77287
6380            389        0.88171
6381            389        0.95716
6382   389     1
6187   390     0
6383            390        0.19074
6384            390         0.4605
6385            390        0.73025
6386            390        0.91098
6387   390     1
6164   391     0
6388            391        0.07834
6389            391        0.21402
6390            391        0.34971
6391            391        0.46347
6392            391        0.57425
6393            391         0.6607
6394            391        0.73904
6395            391         0.8329
6396            391        0.91564
6397            391        0.97415
6398   391     1
6151   392     0
6399            392        0.11331
6400            392        0.22668
6401            392        0.34309
6402            392        0.45646
6403            392        0.55651
6404            392        0.66655
6405            392        0.75526
6406            392        0.83967
6407            392        0.91984
6408            392        0.97355
6409   392     1
6150   393     0
6410            393        0.14608
6411            393        0.35267
6412            393        0.56481
6413            393        0.79341
6414   393     1
6414   394     0
6415            394        0.07296
6416            394        0.13888
6417            394        0.20462
6418            394        0.26589
6419            394        0.32706
6420            394        0.38823
6421            394         0.4495
6422            394        0.51524
6423            394         0.5765
6424            394        0.63768
6425            394        0.69725
6426            394        0.75682
6427            394        0.81799
6428            394        0.87926
6429            394        0.94043
6430   394     1
6430   395     0
6431   395     1
6431   396     0
6432            396        0.10364
6433            396        0.17692
6434            396        0.25409
6435            396         0.3315
6436            396        0.40867
6437            396        0.48954
6438            396        0.57775
6439            396        0.68435
6440            396        0.77256
6441            396        0.85343
6442            396        0.92672
6443   396     1
6443   397     0
6444            397        0.06525
6445            397        0.11996
6446            397        0.16708
6447            397        0.20865
6448            397        0.24832
6449            397        0.29534
6450            397         0.3543
6451            397        0.41325
